ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-12-08 13:43:00,898.4144972399482,-1844.6198301254753,2995.97949208535,898.4144972399482,898.4144972399482,-292.28977885644116,-292.28977885644116,-292.28977885644116,-362.7497434513529,-362.7497434513529,-362.7497434513529,70.45996459491165,70.45996459491165,70.45996459491165,0.0,0.0,0.0,606.1247183835071
2011-12-08 13:45:00,898.4186206333127,-1710.4407409010205,2832.6369872649852,898.4186206333127,898.4186206333127,-291.4216736872849,-291.4216736872849,-291.4216736872849,-362.1150056118892,-362.1150056118892,-362.1150056118892,70.69333192460414,70.69333192460414,70.69333192460414,0.0,0.0,0.0,606.9969469460277
2011-12-08 13:46:00,898.420682329995,-1478.1669769174155,2822.3422729547983,898.420682329995,898.420682329995,-290.98395706321406,-290.98395706321406,-290.98395706321406,-361.7939403498167,-361.7939403498167,-361.7939403498167,70.80998328660264,70.80998328660264,70.80998328660264,0.0,0.0,0.0,607.436725266781
2011-12-08 13:47:00,898.4227440266773,-1590.5154689965955,2696.267226130011,898.4227440266773,898.4227440266773,-290.54415190324,-290.54415190324,-290.54415190324,-361.4707644984976,-361.4707644984976,-361.4707644984976,70.92661259525772,70.92661259525772,70.92661259525772,0.0,0.0,0.0,607.8785921234373
2011-12-08 13:50:00,898.4289291167237,-1684.4632505929242,2780.4414491773928,898.4289291167237,898.4289291167237,-289.21485400745297,-289.21485400745297,-289.21485400745297,-360.4912183247379,-360.4912183247379,-360.4912183247379,71.27636431728494,71.27636431728494,71.27636431728494,0.0,0.0,0.0,609.2140751092707
2011-12-08 13:59:00,898.4474843868635,-1443.7270426747832,2869.8791794578883,898.4474843868635,898.4474843868635,-285.19938164952345,-285.19938164952345,-285.19938164952345,-357.5236843666249,-357.5236843666249,-357.5236843666249,72.32430271710139,72.32430271710139,72.32430271710139,0.0,0.0,0.0,613.2481027373401
2011-12-08 14:14:00,898.4784098370964,-1618.7984449773305,2772.551571392842,898.4784098370964,898.4784098370964,-278.82418398231437,-278.82418398231437,-278.82418398231437,-352.8900308608206,-352.8900308608206,-352.8900308608206,74.06584687850624,74.06584687850624,74.06584687850624,0.0,0.0,0.0,619.654225854782
2011-12-08 14:15:00,898.4804715337784,-1539.7235887337554,2749.4191429609114,898.4804715337784,898.4804715337784,-278.4291891613916,-278.4291891613916,-278.4291891613916,-352.61088989090666,-352.61088989090666,-352.61088989090666,74.18170072951503,74.18170072951503,74.18170072951503,0.0,0.0,0.0,620.0512823723868
2011-12-08 14:38:00,898.5278905574689,-1854.2903432482776,2774.1002221152844,898.5278905574689,898.5278905574689,-271.1109810374212,-271.1109810374212,-271.1109810374212,-347.9473249039664,-347.9473249039664,-347.9473249039664,76.83634386654519,76.83634386654519,76.83634386654519,0.0,0.0,0.0,627.4169095200477
2011-12-08 14:39:00,898.529952254151,-1797.9383205200081,2849.1085511005763,898.529952254151,898.529952254151,-270.88627536550405,-270.88627536550405,-270.88627536550405,-347.83756478901546,-347.83756478901546,-347.83756478901546,76.95128942351131,76.95128942351131,76.95128942351131,0.0,0.0,0.0,627.643676888647
2011-12-08 14:53:00,898.5588160077018,-1589.9323066173686,2987.837579634628,898.5588160077018,898.5588160077018,-268.7230325615641,-268.7230325615641,-268.7230325615641,-347.2788938581908,-347.2788938581908,-347.2788938581908,78.55586129662663,78.55586129662663,78.55586129662663,0.0,0.0,0.0,629.8357834461377
2011-12-08 14:58:00,898.5691244911126,-1589.6729323060597,2918.164470036882,898.5691244911126,898.5691244911126,-268.4179093063366,-268.4179093063366,-268.4179093063366,-347.54459704862234,-347.54459704862234,-347.54459704862234,79.12668774228587,79.12668774228587,79.12668774228587,0.0,0.0,0.0,630.151215184776
2011-12-08 15:01:00,898.5753095811591,-1423.7420404056456,3115.4933660589504,898.5753095811591,898.5753095811591,-268.3567536415405,-268.3567536415405,-268.3567536415405,-347.82533811897423,-347.82533811897423,-347.82533811897423,79.46858447743368,79.46858447743368,79.46858447743368,0.0,0.0,0.0,630.2185559396187
2011-12-08 15:02:00,898.5773712778414,-1636.3484514459324,2819.295131742568,898.5773712778414,898.5773712778414,-268.3567728112457,-268.3567728112457,-268.3567728112457,-347.93922065807254,-347.93922065807254,-347.93922065807254,79.58244784682675,79.58244784682675,79.58244784682675,0.0,0.0,0.0,630.2205984665957
2011-12-08 15:03:00,898.5794329745236,-1662.6815942080825,2968.2097833265843,898.5794329745236,898.5794329745236,-268.36699639632843,-268.36699639632843,-268.36699639632843,-348.06325585346025,-348.06325585346025,-348.06325585346025,79.69625945713177,79.69625945713177,79.69625945713177,0.0,0.0,0.0,630.2124365781951
2011-12-08 15:09:00,898.5918031546169,-1590.483207136606,2792.2313536994316,898.5918031546169,898.5918031546169,-268.6419220552769,-268.6419220552769,-268.6419220552769,-349.01994226720774,-349.01994226720774,-349.01994226720774,80.37802021193102,80.37802021193102,80.37802021193102,0.0,0.0,0.0,629.94988109934
2011-12-08 15:23:00,898.6206669081674,-1677.2006888447388,2685.531365195644,898.6206669081674,898.6206669081674,-270.6680091648285,-270.6680091648285,-270.6680091648285,-352.62902717354257,-352.62902717354257,-352.62902717354257,81.96101800871405,81.96101800871405,81.96101800871405,0.0,0.0,0.0,627.9526577433389
2011-12-08 15:24:00,898.6227286048496,-1551.7550694538331,2835.523117382386,898.6227286048496,898.6227286048496,-270.88339533837313,-270.88339533837313,-270.88339533837313,-352.95704737518065,-352.95704737518065,-352.95704737518065,82.07365203680747,82.07365203680747,82.07365203680747,0.0,0.0,0.0,627.7393332664765
2011-12-08 15:29:00,898.6330370882605,-1639.1103507275031,2751.02157909819,898.6330370882605,898.6330370882605,-272.0919468298756,-272.0919468298756,-272.0919468298756,-354.7278552801243,-354.7278552801243,-354.7278552801243,82.63590845024864,82.63590845024864,82.63590845024864,0.0,0.0,0.0,626.5410902583849
2011-12-08 15:31:00,898.637160481625,-1572.8507458607764,2786.358204813849,898.637160481625,898.637160481625,-272.6345269049325,-272.6345269049325,-272.6345269049325,-355.49490419303066,-355.49490419303066,-355.49490419303066,82.86037728809805,82.86037728809805,82.86037728809805,0.0,0.0,0.0,626.0026335766925
2011-12-08 15:36:00,898.647468965036,-1830.5320750660417,2991.8172610955908,898.647468965036,898.647468965036,-274.12946012162115,-274.12946012162115,-274.12946012162115,-357.54989772606933,-357.54989772606933,-357.54989772606933,83.4204376044481,83.4204376044481,83.4204376044481,0.0,0.0,0.0,624.5180088434148
2011-12-08 15:37:00,898.649530661718,-1563.571199404493,2727.46031479565,898.649530661718,898.649530661718,-274.45100945176284,-274.45100945176284,-274.45100945176284,-357.98326539205243,-357.98326539205243,-357.98326539205243,83.53225594028945,83.53225594028945,83.53225594028945,0.0,0.0,0.0,624.1985212099552
2011-12-08 15:41:00,898.6577774484468,-1637.9342100508902,2774.8517210887585,898.6577774484468,898.6577774484468,-275.8071455752372,-275.8071455752372,-275.8071455752372,-359.786016030076,-359.786016030076,-359.786016030076,83.97887045483884,83.97887045483884,83.97887045483884,0.0,0.0,0.0,622.8506318732096
2011-12-08 15:44:00,898.6639625384935,-1458.9458543452579,2873.523969248059,898.6639625384935,898.6639625384935,-276.89294547242696,-276.89294547242696,-276.89294547242696,-361.2060740680623,-361.2060740680623,-361.2060740680623,84.31312859563542,84.31312859563542,84.31312859563542,0.0,0.0,0.0,621.7710170660665
2011-12-08 15:51:00,898.6783944152688,-1639.0052736782227,2807.231126794662,898.6783944152688,898.6783944152688,-279.62594119504337,-279.62594119504337,-279.62594119504337,-364.7165989669019,-364.7165989669019,-364.7165989669019,85.09065777185864,85.09065777185864,85.09065777185864,0.0,0.0,0.0,619.0524532202255
2011-12-08 15:54:00,898.6845795053154,-1545.36025688932,2965.5440407085025,898.6845795053154,898.6845795053154,-280.8701911260474,-280.8701911260474,-280.8701911260474,-366.2930188771842,-366.2930188771842,-366.2930188771842,85.42282775113665,85.42282775113665,85.42282775113665,0.0,0.0,0.0,617.8143883792679
2011-12-08 16:10:00,898.7175666522304,-1621.316491983452,3050.954512009187,898.7175666522304,898.7175666522304,-287.97133697971066,-287.97133697971066,-287.97133697971066,-375.1545134205452,-375.1545134205452,-375.1545134205452,87.18317644083447,87.18317644083447,87.18317644083447,0.0,0.0,0.0,610.7462296725198
2011-12-08 16:18:00,898.7340602256879,-1746.8829622284381,2949.2569388661655,898.7340602256879,898.7340602256879,-291.6254986422294,-291.6254986422294,-291.6254986422294,-379.6814225455536,-379.6814225455536,-379.6814225455536,88.05592390332419,88.05592390332419,88.05592390332419,0.0,0.0,0.0,607.1085615834586
2011-12-08 16:22:00,898.7423070124167,-1573.8250934357263,2948.8865053142968,898.7423070124167,898.7423070124167,-293.4281224810498,-293.4281224810498,-293.4281224810498,-381.91847595551525,-381.91847595551525,-381.91847595551525,88.49035347446542,88.49035347446542,88.49035347446542,0.0,0.0,0.0,605.3141845313669
2011-12-08 16:29:00,898.756738889192,-1564.1907463890811,2908.975943115028,898.756738889192,898.756738889192,-296.48914535803124,-296.48914535803124,-296.48914535803124,-385.73653680061915,-385.73653680061915,-385.73653680061915,89.24739144258791,89.24739144258791,89.24739144258791,0.0,0.0,0.0,602.2675935311607
2011-12-08 16:38:00,898.7752941593318,-1572.3754780387924,2768.200993688417,898.7752941593318,898.7752941593318,-300.1467809700804,-300.1467809700804,-300.1467809700804,-390.36130997832356,-390.36130997832356,-390.36130997832356,90.21452900824316,90.21452900824316,90.21452900824316,0.0,0.0,0.0,598.6285131892514
2011-12-08 16:58:00,898.8165280929755,-1627.3335042285657,2902.576474599055,898.8165280929755,898.8165280929755,-306.4852561584058,-306.4852561584058,-306.4852561584058,-398.8226689440445,-398.8226689440445,-398.8226689440445,92.3374127856388,92.3374127856388,92.3374127856388,0.0,0.0,0.0,592.3312719345697
2011-12-08 17:12:00,898.8453918465261,-1519.5132129387725,2812.3132827372865,898.8453918465261,898.8453918465261,-308.93530375637505,-308.93530375637505,-308.93530375637505,-402.7358226297006,-402.7358226297006,-402.7358226297006,93.80051887332554,93.80051887332554,93.80051887332554,0.0,0.0,0.0,589.910088090151
2011-12-08 17:24:00,898.8701322067125,-1536.9277463479145,3008.0341652350717,898.8701322067125,898.8701322067125,-309.5106796931188,-309.5106796931188,-309.5106796931188,-404.5493499646282,-404.5493499646282,-404.5493499646282,95.03867027150947,95.03867027150947,95.03867027150947,0.0,0.0,0.0,589.3594525135936
2011-12-08 17:37:00,898.896934263581,-1672.3077641163086,2707.358425677626,898.896934263581,898.896934263581,-308.50970551060306,-308.50970551060306,-308.50970551060306,-404.87229352277984,-404.87229352277984,-404.87229352277984,96.36258801217667,96.36258801217667,96.36258801217667,0.0,0.0,0.0,590.387228752978
2011-12-08 17:54:00,898.9319831071782,-1599.8363337165392,2776.0599159367825,898.9319831071782,898.9319831071782,-304.87376511425646,-304.87376511425646,-304.87376511425646,-402.93894546252204,-402.93894546252204,-402.93894546252204,98.06518034826566,98.06518034826566,98.06518034826566,0.0,0.0,0.0,594.0582179929218
2011-12-08 17:57:00,898.9381681972249,-1782.695473988508,2785.045899886141,898.9381681972249,898.9381681972249,-304.00006223557017,-304.00006223557017,-304.00006223557017,-402.3622003201166,-402.3622003201166,-402.3622003201166,98.36213808454639,98.36213808454639,98.36213808454639,0.0,0.0,0.0,594.9381059616546
2011-12-08 18:03:00,898.9505383773179,-1902.8813640398034,2796.047896147832,898.9505383773179,898.9505383773179,-302.08584890301967,-302.08584890301967,-302.08584890301967,-401.0386644313924,-401.0386644313924,-401.0386644313924,98.95281552837282,98.95281552837282,98.95281552837282,0.0,0.0,0.0,596.8646894742983
2011-12-08 18:15:00,898.9752787375043,-1649.2028870196511,2703.355813969007,898.9752787375043,898.9752787375043,-297.76178661077347,-297.76178661077347,-297.76178661077347,-397.88272113649833,-397.88272113649833,-397.88272113649833,100.12093452572498,100.12093452572498,100.12093452572498,0.0,0.0,0.0,601.2134921267308
2011-12-08 18:22:00,898.9897106142796,-1604.2200713637178,2850.9615621945704,898.9897106142796,898.9897106142796,-295.0768061932899,-295.0768061932899,-295.0768061932899,-395.8707863654608,-395.8707863654608,-395.8707863654608,100.793980172171,100.793980172171,100.793980172171,0.0,0.0,0.0,603.9129044209897
2011-12-08 18:25:00,898.9958957043261,-1632.0785729118438,2934.097178820302,898.9958957043261,898.9958957043261,-293.9206238599432,-293.9206238599432,-293.9206238599432,-395.0011261351636,-395.0011261351636,-395.0011261351636,101.0805022752204,101.0805022752204,101.0805022752204,0.0,0.0,0.0,605.075271844383
2011-12-08 18:42:00,899.0309445479234,-1666.6378463272779,2956.958324175632,899.0309445479234,899.0309445479234,-287.7828040603416,-287.7828040603416,-287.7828040603416,-390.4645366689994,-390.4645366689994,-390.4645366689994,102.68173260865778,102.68173260865778,102.68173260865778,0.0,0.0,0.0,611.2481404875817
2011-12-08 18:43:00,899.0330062446055,-1632.1015354602105,2845.075433871723,899.0330062446055,899.0330062446055,-287.46407992296105,-287.46407992296105,-287.46407992296105,-390.23879371088776,-390.23879371088776,-390.23879371088776,102.77471378792676,102.77471378792676,102.77471378792676,0.0,0.0,0.0,611.5689263216445
2011-12-08 18:45:00,899.03712963797,-1545.0511165138394,2929.8256782774183,899.03712963797,899.03712963797,-286.84734163699034,-286.84734163699034,-286.84734163699034,-389.8076074895836,-389.8076074895836,-389.8076074895836,102.96026585259328,102.96026585259328,102.96026585259328,0.0,0.0,0.0,612.1897880009797
2011-12-08 18:46:00,899.0391913346522,-1724.7919197565254,2940.97320448869,899.0391913346522,899.0391913346522,-286.5499918115709,-286.5499918115709,-286.5499918115709,-389.60282781738584,-389.60282781738584,-389.60282781738584,103.05283600581492,103.05283600581492,103.05283600581492,0.0,0.0,0.0,612.4891995230812
2011-12-08 18:51:00,899.0494998180632,-1579.3072264641223,2851.271446144155,899.0494998180632,899.0494998180632,-285.1866902047013,-285.1866902047013,-285.1866902047013,-388.7003035714483,-388.7003035714483,-388.7003035714483,103.51361336674705,103.51361336674705,103.51361336674705,0.0,0.0,0.0,613.8628096133618
2011-12-08 19:24:00,899.1175358085754,-1583.078267136397,2707.754047262617,899.1175358085754,899.1175358085754,-283.91411082052235,-283.91411082052235,-283.91411082052235,-390.3792288267357,-390.3792288267357,-390.3792288267357,106.46511800621332,106.46511800621332,106.46511800621332,0.0,0.0,0.0,615.203424988053
2011-12-08 19:28:00,899.1257825953041,-1643.71588927185,2911.058923676566,899.1257825953041,899.1257825953041,-284.96418413691555,-284.96418413691555,-284.96418413691555,-391.77610950403783,-391.77610950403783,-391.77610950403783,106.81192536712221,106.81192536712221,106.81192536712221,0.0,0.0,0.0,614.1615984583887
2011-12-08 19:29:00,899.1278442919863,-1617.301372986078,3013.7335695637917,899.1278442919863,899.1278442919863,-285.2748531716541,-285.2748531716541,-285.2748531716541,-392.1730991164255,-392.1730991164255,-392.1730991164255,106.89824594477138,106.89824594477138,106.89824594477138,0.0,0.0,0.0,613.8529911203323
2011-12-08 19:55:00,899.1814484057232,-1599.470209109448,2986.1549365010796,899.1814484057232,899.1814484057232,-300.59931238916846,-300.59931238916846,-300.59931238916846,-409.68708639839116,-409.68708639839116,-409.68708639839116,109.08777400922268,109.08777400922268,109.08777400922268,0.0,0.0,0.0,598.5821360165548
2011-12-08 19:57:00,899.1855717990877,-1617.1929790735285,2798.2007884860877,899.1855717990877,899.1855717990877,-302.3745238342526,-302.3745238342526,-302.3745238342526,-411.6262563545056,-411.6262563545056,-411.6262563545056,109.25173252025303,109.25173252025303,109.25173252025303,0.0,0.0,0.0,596.8110479648351
2011-12-08 20:01:00,899.1938185858164,-1609.169862641179,2844.839896714481,899.1938185858164,899.1938185858164,-306.17981047299776,-306.17981047299776,-306.17981047299776,-415.7575012744542,-415.7575012744542,-415.7575012744542,109.5776908014564,109.5776908014564,109.5776908014564,0.0,0.0,0.0,593.0140081128186
2011-12-09 08:39:00,900.756584670917,-1394.5272567908817,3043.0306003503247,900.756584670917,900.756584670917,-141.1122116742262,-141.1122116742262,-141.1122116742262,-246.55593149885476,-246.55593149885476,-246.55593149885476,105.44371982462859,105.44371982462859,105.44371982462859,0.0,0.0,0.0,759.6443729966909
2011-12-09 08:48:00,900.7751399410566,-1496.7602277562291,2901.318650770287,900.7751399410566,900.7751399410566,-136.92375420596989,-136.92375420596989,-136.92375420596989,-241.40496327019713,-241.40496327019713,-241.40496327019713,104.48120906422724,104.48120906422724,104.48120906422724,0.0,0.0,0.0,763.8513857350868
